product_id,product_name,피부타입,formula_group,skin_건성,skin_민감성,skin_복합성,skin_약건성,skin_중성,skin_지성,skin_트러블성,v3_count_humectant,v3_count_emollient,v3_count_occlusive,v3_count_barrier,v3_count_soothing,v3_count_active,v3_count_fragrance,v3_count_acid_exfoliant,v3_count_silicone,v3_count_peptide,v3_count_botanical_extract,v3_count_oil_butter,v4_sensory_count_light_ester,v4_sensory_count_volatile_silicone,v4_sensory_count_nonvolatile_silicone,v4_sensory_count_hydrocarbon_occlusive,v4_sensory_count_fatty_alcohol,v4_sensory_count_plant_oil,v4_sensory_count_wax_butter,v4_sensory_count_essential_oil,v4_has_niacinamide,v4_niacinamide_top10,v4_niacinamide_prominence,v4_has_panthenol,v4_panthenol_top10,v4_panthenol_prominence,v4_has_ceramide,v4_ceramide_prominence,v4_has_salicylic,v4_salicylic_prominence,v4_has_cholesterol,v4_has_fatty_acid,v4_acid_exact_count,v4_rule_dry_hydration_completeness,v4_rule_dry_barrier_lipid_completeness,v4_rule_sensitive_recovery_system,v4_rule_sensitive_fragrance_load,v4_rule_sensitive_acid_load,v4_rule_sensitive_essential_oil_load,v4_rule_oily_niacinamide_prominence,v4_rule_oily_heavy_load,v4_rule_oily_light_system,v4_rule_trouble_niacinamide_ceramide,v4_rule_trouble_salicylic_barrier,v4_rule_acid_without_barrier_compensation,v4_evidence_support_score,v4_evidence_caution_score,v4_evidence_conflict_score
A000000231833,한율 쑥히알 수분 크림,지성,3913f9bfbcd94ac6a422737c66b63465,0,0,0,0,0,1,0,7,0,2,0,1,0,1,0,2,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418632997053081,0.0,0.0,0.0,0.0,0.0,0.0
A000000231833,한율 쑥히알 수분 크림,복합성,3913f9bfbcd94ac6a422737c66b63465,0,0,1,0,0,0,0,7,0,2,0,1,0,1,0,2,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000231833,한율 쑥히알 수분 크림,민감성,3913f9bfbcd94ac6a422737c66b63465,0,1,0,0,0,0,0,7,0,2,0,1,0,1,0,2,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056964470628461,0.0
A000000231833,한율 쑥히알 수분 크림,트러블성,3913f9bfbcd94ac6a422737c66b63465,0,0,0,0,0,0,1,7,0,2,0,1,0,1,0,2,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000231833,한율 쑥히알 수분 크림,중성,3913f9bfbcd94ac6a422737c66b63465,0,0,0,0,1,0,0,7,0,2,0,1,0,1,0,2,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,건성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,1,0,0,0,0,0,0,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.7356958042019721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356958042019721,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,약건성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,0,0,0,1,0,0,0,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.7356958042019721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356958042019721,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,지성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,0,0,0,0,0,1,0,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.09836733507184164,0.13115644676245553,0.0,0.0,0.0,0.748936170212766,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,복합성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,0,0,1,0,0,0,0,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,민감성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,0,1,0,0,0,0,0,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.6981030652663972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33508947132787065,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,트러블성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,0,0,0,0,0,0,1,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000231892,아누아 피디알엔 히알루론산 100 수분 크림,중성,b1b07f8bfde42fb5fcd0d7a4c54b35ca,0,0,0,0,1,0,0,17,2,2,1,4,3,0,0,2,0,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.9361702127659575,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232304,파티온 노스카나인 트러블 크림,건성,4602f7da20cae6ea2e71d3949890168b,1,0,0,0,0,0,0,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.9143888573289132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554388857328913,0.0,0.0
A000000232304,파티온 노스카나인 트러블 크림,약건성,4602f7da20cae6ea2e71d3949890168b,0,0,0,1,0,0,0,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.9143888573289132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554388857328913,0.0,0.0
A000000232304,파티온 노스카나인 트러블 크림,지성,4602f7da20cae6ea2e71d3949890168b,0,0,0,0,0,1,0,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31606027941427883,0.2589566132838567,0.0,0.0,0.0,0.0,0.0,0.0
A000000232304,파티온 노스카나인 트러블 크림,복합성,4602f7da20cae6ea2e71d3949890168b,0,0,1,0,0,0,0,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232304,파티온 노스카나인 트러블 크림,민감성,4602f7da20cae6ea2e71d3949890168b,0,1,0,0,0,0,0,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.0,0.0,0.9710498844518647,0.0,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.0,0.0015668702111118538,0.466103944536895,0.28350338439741624,0.13214204575719532
A000000232304,파티온 노스카나인 트러블 크림,트러블성,4602f7da20cae6ea2e71d3949890168b,0,0,0,0,0,0,1,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015668702111118538,0.0,0.0003133740422223708,0.0
A000000232304,파티온 노스카나인 트러블 크림,중성,4602f7da20cae6ea2e71d3949890168b,0,0,0,0,1,0,0,8,6,4,12,5,0,0,1,3,0,3,2,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0.0,1,0,0.49090909090909096,1,0.2545454545454545,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,건성,3ef0eb445195bb6adfda8b21f71ee85a,1,0,0,0,0,0,0,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.9201826192257964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5601826192257964,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,약건성,3ef0eb445195bb6adfda8b21f71ee85a,0,0,0,1,0,0,0,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.9201826192257964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5601826192257964,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,지성,3ef0eb445195bb6adfda8b21f71ee85a,0,0,0,0,0,1,0,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.3547648098508227,0.4730197464677636,0.0,0.0,0.0,0.7030303030303031,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,복합성,3ef0eb445195bb6adfda8b21f71ee85a,0,0,1,0,0,0,0,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,민감성,3ef0eb445195bb6adfda8b21f71ee85a,0,1,0,0,0,0,0,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.0,0.0,0.9890126251448706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747260600695379,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,트러블성,3ef0eb445195bb6adfda8b21f71ee85a,0,0,0,0,0,0,1,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0
A000000232494,아누아 어성초 센텔라 레드 스팟 크림,중성,3ef0eb445195bb6adfda8b21f71ee85a,0,0,0,0,1,0,0,6,8,5,12,7,3,0,0,3,0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0.8787878787878788,1,1,0.9393939393939394,1,0.12121212121212122,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,건성,570c9ffa4307751cf2e94626b14f9650,1,0,0,0,0,0,0,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.9532988796550387,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166632212988372,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,약건성,570c9ffa4307751cf2e94626b14f9650,0,0,0,1,0,0,0,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.9532988796550387,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166632212988372,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,지성,570c9ffa4307751cf2e94626b14f9650,0,0,0,0,0,1,0,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47256365396982786,0.26231289352491105,0.0,0.0,0.0,0.0,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,복합성,570c9ffa4307751cf2e94626b14f9650,0,0,1,0,0,0,0,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,민감성,570c9ffa4307751cf2e94626b14f9650,0,1,0,0,0,0,0,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.0,0.0,0.8176156913504861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924555318482333,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,트러블성,570c9ffa4307751cf2e94626b14f9650,0,0,0,0,0,0,1,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000232731,리브엠 워터핏 8중 수분착붙 크림,중성,570c9ffa4307751cf2e94626b14f9650,0,0,0,0,1,0,0,15,6,5,4,2,1,0,0,1,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0,0.0,1,0,0.575,1,0.25,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233322,닥터지 블랙스네일 크림,건성,4aa741bebb2c1a95f5ba3223e1858eaf,1,0,0,0,0,0,0,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.9742832112544773,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1876165445878106,0.0,0.0
A000000233322,닥터지 블랙스네일 크림,약건성,4aa741bebb2c1a95f5ba3223e1858eaf,0,0,0,1,0,0,0,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.9742832112544773,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1876165445878106,0.0,0.0
A000000233322,닥터지 블랙스네일 크림,지성,4aa741bebb2c1a95f5ba3223e1858eaf,0,0,0,0,0,1,0,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767123287671232,0.5709309890416696,0.6300848719597705,0.0,0.0,0.0,0.7013698630136986,0.0,0.0
A000000233322,닥터지 블랙스네일 크림,복합성,4aa741bebb2c1a95f5ba3223e1858eaf,0,0,1,0,0,0,0,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233322,닥터지 블랙스네일 크림,민감성,4aa741bebb2c1a95f5ba3223e1858eaf,0,1,0,0,0,0,0,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.8437367206203651,0.9932620530009145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049936258977752,0.7946096424007316,0.32181184024920684
A000000233322,닥터지 블랙스네일 크림,트러블성,4aa741bebb2c1a95f5ba3223e1858eaf,0,0,0,0,0,0,1,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233322,닥터지 블랙스네일 크림,중성,4aa741bebb2c1a95f5ba3223e1858eaf,0,0,0,0,1,0,0,10,9,7,6,2,3,5,0,3,0,7,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1,0.8767123287671232,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,건성,5f947e80b5c8416aaf6565dfd97f6e4f,1,0,0,0,0,0,0,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.899810156511507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1131434898448402,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,약건성,5f947e80b5c8416aaf6565dfd97f6e4f,0,0,0,1,0,0,0,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.899810156511507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1131434898448402,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,지성,5f947e80b5c8416aaf6565dfd97f6e4f,0,0,0,0,0,1,0,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.4144276144861205,0.6321205588285577,0.0,0.0,0.0,0.672,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,복합성,5f947e80b5c8416aaf6565dfd97f6e4f,0,0,1,0,0,0,0,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,민감성,5f947e80b5c8416aaf6565dfd97f6e4f,0,1,0,0,0,0,0,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,트러블성,5f947e80b5c8416aaf6565dfd97f6e4f,0,0,0,0,0,0,1,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233337,션리 다시마 글레이즈드 크림,중성,5f947e80b5c8416aaf6565dfd97f6e4f,0,0,0,0,1,0,0,6,5,5,4,0,3,0,0,3,0,11,2,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1,1,0.84,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233614,이니스프리 그린티 수분크림,건성,52ff279cec8961202e5cd05de22a3653,1,0,0,0,0,0,0,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.8966847523343083,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323351419000975,0.0,0.0
A000000233614,이니스프리 그린티 수분크림,약건성,52ff279cec8961202e5cd05de22a3653,0,0,0,1,0,0,0,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.8966847523343083,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323351419000975,0.0,0.0
A000000233614,이니스프리 그린티 수분크림,지성,52ff279cec8961202e5cd05de22a3653,0,0,0,0,0,1,0,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278460854158669,0.4214137058857051,0.0,0.0,0.0,0.0,0.0,0.0
A000000233614,이니스프리 그린티 수분크림,복합성,52ff279cec8961202e5cd05de22a3653,0,0,1,0,0,0,0,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000233614,이니스프리 그린티 수분크림,민감성,52ff279cec8961202e5cd05de22a3653,0,1,0,0,0,0,0,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.0,0.0,0.9665269267802411,0.950212931632136,0.6321205588285577,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.031471429479129766,0.4639329248545157,1.2317053624993533,0.5714286713833164
A000000233614,이니스프리 그린티 수분크림,트러블성,52ff279cec8961202e5cd05de22a3653,0,0,0,0,0,0,1,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031471429479129766,0.0,0.0062942858958259535,0.0
A000000233614,이니스프리 그린티 수분크림,중성,52ff279cec8961202e5cd05de22a3653,0,0,0,0,1,0,0,10,4,4,6,6,2,3,1,3,0,4,6,0.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0,0,0.0,1,0,0.5660377358490566,1,0.05660377358490565,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000234280,SVR 시카비트 크림 HPPI,건성,26408eb5ec1786ac3c2d40c1ff058f55,1,0,0,0,0,0,0,8,4,1,2,0,2,0,0,0,0,2,4,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1,1,0.71875,0,0,0.0,0,0.0,0,0.0,0,0,0,0.6815445438106533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815445438106533,0.0,0.0
A000000234280,SVR 시카비트 크림 HPPI,약건성,26408eb5ec1786ac3c2d40c1ff058f55,0,0,0,1,0,0,0,8,4,1,2,0,2,0,0,0,0,2,4,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1,1,0.71875,0,0,0.0,0,0.0,0,0.0,0,0,0,0.6815445438106533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815445438106533,0.0,0.0
A000000234280,SVR 시카비트 크림 HPPI,지성,26408eb5ec1786ac3c2d40c1ff058f55,0,0,0,0,0,1,0,8,4,1,2,0,2,0,0,0,0,2,4,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1,1,0.71875,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.5102777393771714,0.0,0.0,0.0,0.0,0.5750000000000001,0.0,0.0
